# # y1 y2 m gradn sqrtdetSg expo2 pg vf E_win Pwin E_det2 rho rho_CS rho_CSb tail
-2.2497566339e-02 2.6811555509e-02 1.1999067496e+00 8.0074529788e-03 3.5034046747e-08 3.5037631639e+02 3.0962001655e-146 3.5984716923e-11 7.8441644874e-165 4.3426173782e-159 6.0636422841e-05 2.4287103384e-310 1.5888086621e-227 2.4109922586e-148 6.2473013022e-23
-3.2139380484e-02 3.8302222156e-02 1.1998404213e+00 1.1032714644e-02 1.4654628579e-07 4.9802864670e+02 5.5558719144e-211 2.6117610448e-10 4.2920485702e-119 6.0991613588e-114 7.1184993072e-05 0.0000000000e+00 1.1576612860e-269 4.6875557776e-213 6.2767299128e-23
-1.5320888862e-03 1.2855752194e-03 1.1999982288e+00 7.7269006041e-04 4.4126368361e-12 2.1557903280e+05 0.0000000000e+00 5.3926108673e-16 0.0000000000e+00 0.0000000000e+00 4.5841680410e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.8934660112e-23
-3.8302222156e-03 3.2139380484e-03 1.1999966088e+00 1.3600900209e-03 3.0951521594e-11 9.5412300891e+03 0.0000000000e+00 5.5143001236e-15 0.0000000000e+00 0.0000000000e+00 3.3127095290e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4435607993e-23
-7.6604444312e-03 6.4278760969e-03 1.1999917577e+00 2.2916776696e-03 1.2213790796e-10 8.0508457940e+02 0.0000000000e+00 4.9613685033e-14 7.5626777182e-04 9.9418992352e-01 6.0883457214e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1622658321e-23
-1.5320888862e-02 1.2855752194e-02 1.1999760248e+00 3.9750708130e-03 1.7232548833e-09 3.4191035048e+02 2.9901439290e-141 6.7847105063e-13 3.4315876555e-48 5.4864908140e-43 3.2778998167e-06 1.0260940995e-188 4.0099343231e-165 5.4136469679e-144 6.1598503120e-23
-2.6811555509e-02 2.2497566339e-02 1.1999457887e+00 6.1627278588e-03 1.8016984141e-08 5.0893856385e+02 8.2590125749e-215 9.3165716392e-12 2.2599089139e-113 2.3573063009e-107 9.6660592513e-06 0.0000000000e+00 1.2466968506e-270 2.5677506855e-217 6.1691965518e-23
-3.8302222156e-02 3.2139380484e-02 1.1999209844e+00 8.1890874278e-03 6.9964479128e-08 7.9318224869e+02 0.0000000000e+00 6.3323017086e-11 2.4736242645e-17 8.5621195912e-13 2.4993820248e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1743262397e-23
-1.7320508076e-03 1.0000000000e-03 1.1999984636e+00 6.8116963152e-04 2.2574474894e-12 6.2246273084e+05 0.0000000000e+00 3.1880195592e-16 0.0000000000e+00 0.0000000000e+00 5.1978790666e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.8519255747e-23
-4.3301270189e-03 2.5000000000e-03 1.1999975808e+00 1.1224950289e-03 1.2157164908e-11 3.9001665802e+04 0.0000000000e+00 2.4915137236e-15 0.0000000000e+00 0.0000000000e+00 6.2974119660e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.8971465466e-23
-8.6602540378e-03 5.0000000000e-03 1.1999949476e+00 1.7960746597e-03 3.6434464883e-11 2.8146415856e+03 0.0000000000e+00 1.7147226303e-14 3.3371286883e-03 1.3489036575e+00 6.0565847110e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1590315984e-23
-1.7320508076e-02 1.0000000000e-02 1.1999871064e+00 2.9042572720e-03 6.7581213756e-10 4.1728202383e+02 1.4083603717e-173 1.4528341415e-13 3.6252296773e-09 6.2394901042e-05 2.9555056620e-08 5.1056298158e-182 1.9125123329e-179 2.4211945868e-177 6.1279762773e-23
-3.0310889132e-02 1.7500000000e-02 1.1999762907e+00 4.0740025788e-03 6.2313786921e-09 6.5915272321e+02 1.3830744754e-279 1.2442180150e-12 5.5379761708e-61 6.2077775010e-57 1.3799501088e-06 0.0000000000e+00 1.2801042231e-310 1.6247152580e-282 6.1367029228e-23
-4.3301270189e-02 2.5000000000e-02 1.1999783190e+00 4.9533863099e-03 2.0459024160e-08 1.4112974353e+03 0.0000000000e+00 7.3579516490e-12 1.5657208497e-131 4.6191769405e-129 3.7584207336e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1703538108e-23
-1.8793852416e-03 6.8404028665e-04 1.1999986800e+00 5.8096652386e-04 1.1108291182e-12 1.8225622160e+06 0.0000000000e+00 1.6282307059e-16 2.8988080138e-251 1.6626276320e-250 3.2141311701e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.6023727161e-23
-4.6984631039e-03 1.7101007166e-03 1.1999984180e+00 8.6286648803e-04 3.5541315650e-12 2.5223953506e+05 0.0000000000e+00 8.4912590559e-16 0.0000000000e+00 0.0000000000e+00 1.3312300250e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.6855457958e-23
-9.3969262079e-03 3.4202014333e-03 1.1999975108e+00 1.2582337954e-03 3.3367147153e-12 9.9547846170e+04 0.0000000000e+00 3.9311897630e-15 4.1560832896e-02 2.9921846495e+00 1.9350719715e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2938755776e-23
-1.8793852416e-02 6.8404028665e-03 1.1999950507e+00 1.7559007458e-03 1.3820506647e-10 6.8555992464e+02 2.1203320749e-289 1.5369152505e-14 2.4661723519e-11 3.3339183164e-08 3.7888088945e-07 5.2291043400e-300 2.3830475645e-296 1.3051343895e-292 6.1263034960e-23
-3.2889241728e-02 1.1970705016e-02 1.1999943674e+00 1.8424956212e-03 8.5113654127e-10 9.0887338654e+02 0.0000000000e+00 3.5557924138e-14 3.5725759349e-10 6.6246500393e-07 1.0704626559e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1233972477e-23
-4.6984631039e-02 1.7101007166e-02 1.2000045924e+00 1.6579758771e-03 1.4536300146e-09 7.5778041911e+03 0.0000000000e+00 1.4627173100e-13 0.0000000000e+00 0.0000000000e+00 6.7042984123e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.9004050174e-23
-1.9696155060e-03 3.4729635533e-04 1.1999988640e+00 4.7588269102e-04 8.0967368041e-13 2.2505795984e+06 0.0000000000e+00 6.8610169897e-17 0.0000000000e+00 0.0000000000e+00 1.0000036858e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.9662042785e-23
-4.9240387651e-03 8.6824088833e-04 1.1999990508e+00 5.9078412081e-04 1.9856375728e-12 3.6042038521e+05 0.0000000000e+00 1.7812788400e-16 0.0000000000e+00 0.0000000000e+00 7.5337151017e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4469123395e-23
-9.8480775301e-03 1.7364817767e-03 1.1999992098e+00 6.9757351058e-04 2.9578317765e-12 3.1205902984e+04 0.0000000000e+00 3.6801690297e-16 5.0152223912e-38 4.2497020405e-35 4.3662344731e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1277730488e-23
-1.9696155060e-02 3.4729635533e-03 1.1999991145e+00 5.8122013852e-04 2.3680556204e-12 1.5960717235e+05 0.0000000000e+00 1.8831499339e-16 5.7725378930e-145 1.4801309836e-142 7.7055396790e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.0582476321e-23
-3.4468271355e-02 6.0776862183e-03 1.1999985580e+00 4.3149211969e-04 1.0945038327e-11 4.8962317551e+03 0.0000000000e+00 5.0732001805e-17 0.0000000000e+00 0.0000000000e+00 7.1543998827e-08 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1236362108e-23
-4.9240387651e-02 8.6824088833e-03 1.1999984180e+00 2.4414554557e-03 6.8630997328e-10 7.0906888729e+03 0.0000000000e+00 5.6452363590e-14 0.0000000000e+00 0.0000000000e+00 3.5846031049e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3069643571e-23
-2.0000000000e-03 2.4492935983e-19 1.1999990055e+00 3.7051159505e-04 7.9452495722e-13 1.3878363891e+06 0.0000000000e+00 2.2243553320e-17 0.0000000000e+00 0.0000000000e+00 4.6906960832e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.7515525270e-23
-5.0000000000e-03 6.1232339957e-19 1.1999994358e+00 3.1947892551e-04 1.4261775687e-12 1.9652660133e+05 0.0000000000e+00 1.2284707377e-17 0.0000000000e+00 0.0000000000e+00 3.1230225552e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3345678830e-23
-1.0000000000e-02 1.2246467991e-18 1.1999999268e+00 1.3696824312e-04 4.9690567520e-13 3.8158311586e+04 0.0000000000e+00 4.1441119568e-19 0.0000000000e+00 0.0000000000e+00 2.0166882756e-08 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1218674313e-23
-2.0000000000e-02 2.4492935983e-18 1.1999991506e+00 5.9390241241e-04 1.7149191729e-11 4.5591679449e+03 0.0000000000e+00 1.4608830535e-16 0.0000000000e+00 0.0000000000e+00 7.8207618038e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1542043705e-23
-3.5000000000e-02 4.2862637970e-18 1.1999897684e+00 2.6059538226e-03 5.5404486795e-10 7.0377753868e+02 6.4799798801e-298 5.3957866511e-14 0.0000000000e+00 0.0000000000e+00 9.3215176878e-06 0.0000000000e+00 0.0000000000e+00 1.9784130653e-300 6.1573752059e-23
-5.0000000000e-02 6.1232339957e-18 1.1999643451e+00 5.7176097872e-03 4.1217971331e-09 1.2502843103e+03 0.0000000000e+00 1.2466732333e-12 0.0000000000e+00 0.0000000000e+00 6.8632665499e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4453838564e-23
-1.9696155060e-03 -3.4729635533e-04 1.1999990988e+00 2.7117414190e-04 8.0244976146e-13 7.0798451146e+05 0.0000000000e+00 5.9575743285e-18 0.0000000000e+00 0.0000000000e+00 3.6644045884e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.3999940952e-23
-4.9240387651e-03 -8.6824088833e-04 1.1999995592e+00 1.1439756440e-04 5.5068387307e-13 8.6087020523e+04 0.0000000000e+00 2.9669896284e-18 0.0000000000e+00 0.0000000000e+00 2.3080952000e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3855175082e-23
-9.8480775301e-03 -1.7364817767e-03 1.1999996664e+00 4.2155181241e-04 6.3843103881e-12 4.3525496999e+03 0.0000000000e+00 6.3407498465e-17 1.6576064608e-99 3.9218861026e-96 7.4475842108e-08 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1535469915e-23
-1.9696155060e-02 -3.4729635533e-03 1.1999955443e+00 1.6913263597e-03 2.5521185799e-10 1.3648054283e+03 0.0000000000e+00 1.4839447079e-14 4.2253002380e-05 9.1714223776e-02 2.1628401446e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1249779451e-23
-3.4468271355e-02 -6.0776862183e-03 1.1999707395e+00 4.6008126679e-03 5.1971680327e-09 6.7252382962e+02 2.5862185374e-285 6.6610516024e-13 3.9965930906e-138 1.8258581303e-131 1.1190560865e-06 0.0000000000e+00 0.0000000000e+00 2.7358428485e-288 6.1332141507e-23
-4.9240387651e-02 -8.6824088833e-03 1.1999110874e+00 8.7202979644e-03 3.1632019533e-08 4.3053299919e+02 5.2916046024e-181 7.4865248261e-12 0.0000000000e+00 0.0000000000e+00 1.2126737324e-04 0.0000000000e+00 0.0000000000e+00 5.8271925751e-183 6.2577689046e-23
-1.8793852416e-03 -6.8404028665e-04 1.1999991435e+00 1.8908945052e-04 7.0689088773e-13 4.1243022289e+05 0.0000000000e+00 4.3997610437e-18 0.0000000000e+00 0.0000000000e+00 2.3506358369e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9365058062e-23
-4.6984631039e-03 -1.7101007166e-03 1.1999994360e+00 2.6955929541e-04 5.4308212870e-12 1.2460222572e+04 0.0000000000e+00 1.3899060808e-17 0.0000000000e+00 0.0000000000e+00 1.8979200655e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3264892337e-23
-9.3969262079e-03 -3.4202014333e-03 1.1999985418e+00 9.4138765249e-04 4.1994149170e-11 1.3775007316e+03 0.0000000000e+00 1.7746565658e-15 6.9444919098e-04 1.6890244916e+00 1.3225304405e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1277288122e-23
-1.8793852416e-02 -6.8404028665e-03 1.1999890724e+00 2.6969511125e-03 9.2399505332e-10 9.4065871123e+02 0.0000000000e+00 1.4441328358e-13 5.8660351653e-04 1.2282487739e+00 2.2065039022e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1231742775e-23
-3.2889241728e-02 -1.1970705016e-02 1.1999452213e+00 6.3288651720e-03 1.6038235271e-08 6.7778102841e+02 4.3661934753e-288 4.3596846112e-12 4.7420175131e-52 9.1363965130e-48 3.3511738190e-07 0.0000000000e+00 7.6399219758e-315 2.5275598821e-291 6.1319543976e-23
-4.6984631039e-02 -1.7101007166e-02 1.1998490391e+00 1.1215656837e-02 9.1037737300e-08 4.7625534525e+02 2.5558199619e-201 3.8741755192e-11 6.7459192288e-215 6.8502156257e-210 3.8197680663e-05 0.0000000000e+00 4.1342894166e-308 1.5796059271e-203 6.1962909398e-23
-1.7320508076e-03 -1.0000000000e-03 1.1999991435e+00 1.4701619720e-04 5.6594899317e-13 3.4372126810e+05 0.0000000000e+00 8.0219643095e-18 0.0000000000e+00 0.0000000000e+00 1.1825341783e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6015053372e-23
-4.3301270189e-03 -2.5000000000e-03 1.1999991059e+00 5.0508796342e-04 1.8198895529e-11 5.7406380719e+03 0.0000000000e+00 1.2143884312e-16 0.0000000000e+00 0.0000000000e+00 1.5179038036e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2241846389e-23
-8.6602540378e-03 -5.0000000000e-03 1.1999967497e+00 1.4178828878e-03 1.3369858027e-10 9.2240259670e+02 0.0000000000e+00 1.0332646860e-14 1.8617558501e-03 2.2040138030e+00 6.2348513372e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1272929993e-23
-1.7320508076e-02 -1.0000000000e-02 1.1999807261e+00 3.5829064480e-03 2.0550179965e-09 6.1990618286e+02 4.6469712922e-262 6.4990344744e-13 3.5034935018e-03 1.0002072283e+00 1.2236016678e-05 1.6280633725e-264 1.6256798174e-264 1.6255114001e-264 6.1553569451e-23
-3.0310889132e-02 -1.7500000000e-02 1.1999170880e+00 7.7407877822e-03 3.1792796707e-08 6.3532230451e+02 6.0606655477e-270 1.8226548494e-11 4.1397403184e-61 8.6733527322e-56 3.8157819242e-07 0.0000000000e+00 1.1025685392e-300 3.7437952739e-273 6.1324586414e-23
-4.3301270189e-02 -2.5000000000e-02 1.1997877668e+00 1.3098020948e-02 1.7302174051e-07 4.9988909810e+02 7.3222168531e-212 1.5506372873e-10 6.2924277503e-136 4.6447611404e-131 7.1089600267e-06 0.0000000000e+00 1.3305381007e-279 1.9522958127e-214 6.1699876480e-23
-1.5320888862e-03 -1.2855752194e-03 1.1999991066e+00 1.6268612725e-04 1.2032078694e-12 1.0061251270e+05 0.0000000000e+00 1.3194541494e-17 0.0000000000e+00 0.0000000000e+00 2.9307270392e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5813820161e-23
-3.8302222156e-03 -3.2139380484e-03 1.1999986275e+00 7.2301796190e-04 3.9990254874e-11 3.5029300118e+03 0.0000000000e+00 5.1551637183e-16 0.0000000000e+00 0.0000000000e+00 1.0206817452e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1911424931e-23
-7.6604444312e-03 -6.4278760969e-03 1.1999945394e+00 1.8393211634e-03 3.0632176486e-10 7.9357572070e+02 0.0000000000e+00 3.2628533489e-14 2.0547699785e-04 1.6632894378e-01 1.1102439914e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1306927494e-23
-1.5320888862e-02 -1.2855752194e-02 1.1999715431e+00 4.3349060587e-03 3.6424694802e-09 3.1107461290e+02 3.4868748997e-128 1.8861714984e-12 2.3862293291e-65 7.5808410720e-63 1.3503056486e-04 8.3204831524e-193 3.5278580686e-161 4.0518411284e-130 6.2491284092e-23
-2.6811555509e-02 -2.2497566339e-02 1.1998896175e+00 8.8258716964e-03 4.8898941534e-08 5.2389056831e+02 9.7664725688e-222 5.2433662782e-11 3.6424916892e-88 3.1360222555e-84 2.9620808536e-05 3.5574295165e-309 9.4129501152e-266 5.3154029007e-224 6.1695274967e-23
-3.8302222156e-02 -3.2139380484e-02 1.1997341239e+00 1.4351700329e-02 2.5646959711e-07 4.7228573525e+02 4.8050237972e-200 4.4449467379e-10 2.4490652573e-133 2.4918075281e-128 9.0118841378e-06 0.0000000000e+00 2.2769872009e-266 1.4424585513e-202 6.1444649414e-23
-1.2855752194e-03 -1.5320888862e-03 1.1999990431e+00 2.1001269973e-04 2.4985231582e-12 4.5333228728e+04 0.0000000000e+00 1.9935755770e-17 0.0000000000e+00 0.0000000000e+00 3.1202042828e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.9567978415e-23
-3.2139380484e-03 -3.8302222156e-03 1.1999980705e+00 9.1162592888e-04 7.0028877600e-11 2.5615610210e+03 0.0000000000e+00 1.3353708927e-15 0.0000000000e+00 0.0000000000e+00 8.0053830626e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1751259754e-23
-6.4278760969e-03 -7.6604444312e-03 1.1999921815e+00 2.1970446332e-03 5.7054658903e-10 7.5601368996e+02 1.2969223203e-320 7.2074261560e-14 2.0407085484e-03 1.7889051827e+00 1.2166563366e-06 2.4703282292e-323 1.9762625834e-323 1.4821969375e-323 6.1308192605e-23
-1.2855752194e-02 -1.5320888862e-02 1.1999624796e+00 4.9489787268e-03 5.8518458765e-09 1.1716401707e+02 3.5550127505e-44 4.0251114678e-12 1.3275509689e-153 5.9051622075e-151 3.8780689471e-04 4.7194606215e-197 5.3797840321e-121 7.0008202289e-46 6.3492719483e-23
-2.2497566339e-02 -2.6811555509e-02 1.1998650917e+00 9.6118831638e-03 6.4694057059e-08 3.2902856199e+02 3.1308833222e-137 1.1213241956e-10 2.2368199752e-170 8.2996995913e-167 3.7108103725e-04 7.0032223549e-307 5.4945540610e-222 6.0311657512e-139 6.3252300632e-23
-3.2139380484e-02 -3.8302222156e-02 1.1996914161e+00 1.5053423239e-02 3.2221447969e-07 3.7026507853e+02 7.7552291028e-156 9.5264077105e-10 9.7709951070e-171 7.7482972093e-166 2.7522663650e-04 0.0000000000e+00 3.5813189360e-240 1.2865890875e-157 6.2804867224e-23
-1.0000000000e-03 -1.7320508076e-03 1.1999989646e+00 2.6010482525e-04 3.9985195458e-12 3.0116893257e+04 0.0000000000e+00 2.8929555015e-17 0.0000000000e+00 0.0000000000e+00 2.9552961034e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.7015299091e-23
-2.5000000000e-03 -4.3301270189e-03 1.1999975075e+00 1.0649250314e-03 1.0474551187e-10 2.0991538051e+03 0.0000000000e+00 2.5249051126e-15 6.3483600565e-03 2.3518869706e+00 7.3437750729e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1661367182e-23
-5.0000000000e-03 -8.6602540378e-03 1.1999899401e+00 2.4846804383e-03 9.1019842362e-10 7.5236881317e+02 3.1121689097e-319 1.2352989345e-13 1.1571850814e-03 1.0497403411e+00 1.0615183243e-06 3.6066792146e-322 3.3102398271e-322 3.2114266980e-322 6.1290763507e-23
-1.0000000000e-02 -1.7320508076e-02 1.1999543397e+00 5.4285084702e-03 8.9266405666e-09 1.0794108679e+02 2.3600093256e-40 6.7508486091e-12 5.1250031574e-171 3.0194409692e-168 3.7500589402e-04 1.2095055245e-210 7.9413810947e-126 4.5701743226e-42 6.3523883193e-23
-1.7500000000e-02 -3.0310889132e-02 1.1998447674e+00 1.0156737631e-02 8.0789919723e-08 1.1313886463e+02 1.4417114786e-43 1.8830461600e-10 8.1086359114e-260 2.3339050354e-256 1.6352441500e-03 1.1690313469e-302 8.9065856530e-173 5.8300148139e-45 6.5832172956e-23
-2.5000000000e-02 -4.3301270189e-02 1.1996597266e+00 1.5362564405e-02 3.7034542085e-07 1.9101245242e+02 4.7594754399e-78 1.6025903140e-09 1.0720473791e-243 1.5655267113e-239 1.9948308363e-03 5.1036981215e-321 8.4108980256e-199 2.1257497005e-79 6.6094951529e-23
-6.8404028665e-04 -1.8793852416e-03 1.1999988825e+00 3.0083336828e-04 5.3402576382e-12 2.4204568870e+04 0.0000000000e+00 3.9465521352e-17 0.0000000000e+00 0.0000000000e+00 1.2185948146e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5966984753e-23
-1.7101007166e-03 -4.6984631039e-03 1.1999970062e+00 1.1787296518e-03 1.3810924424e-10 1.8527336055e+03 0.0000000000e+00 3.8011963625e-15 8.7670771089e-252 3.2532314663e-249 7.6505200835e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1607715421e-23
-3.4202014333e-03 -9.3969262079e-03 1.1999880507e+00 2.6975734520e-03 1.2764725535e-09 7.6133379853e+02 2.9643938750e-323 1.7294960741e-13 5.6486672709e-04 6.4028914666e-01 8.9084115438e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1269673601e-23
-6.8404028665e-03 -1.8793852416e-02 1.1999477589e+00 5.7800461700e-03 1.2765262666e-08 2.0589171348e+02 4.7660143111e-83 9.2371774239e-12 1.8145669201e-141 1.4144689319e-138 1.8272305742e-04 8.6482519095e-224 7.6621160454e-154 6.4424642729e-85 6.2850604114e-23
-1.1970705016e-02 -3.2889241728e-02 1.1998291586e+00 1.0531004572e-02 1.0192588707e-07 2.8326216470e+01 7.7914112032e-07 2.5697100459e-10 1.9394252138e-292 5.7889440340e-289 2.1824738867e-03 1.5110859339e-298 2.7694295956e-152 3.6399100675e-08 6.6781702969e-23
-1.7101007166e-02 -4.6984631039e-02 1.1996371712e+00 1.5486407174e-02 4.2594190656e-07 3.5226933718e+01 1.8776162400e-10 2.1875461426e-09 3.3752718805e-305 5.6043354163e-301 4.9761533819e-03 6.3374652952e-315 9.9155263258e-162 1.3245053355e-11 6.9473011677e-23
-3.4729635533e-04 -1.9696155060e-03 1.1999988064e+00 3.2733476736e-04 6.1888009533e-12 2.2349672054e+04 0.0000000000e+00 4.9133662462e-17 0.0000000000e+00 0.0000000000e+00 1.3741788126e-08 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5632843971e-23
-8.6824088833e-04 -4.9240387651e-03 1.1999966225e+00 1.2500636028e-03 1.6293052346e-10 1.7230990516e+03 0.0000000000e+00 4.7674807241e-15 2.6080008152e-30 8.5402014792e-28 8.7932009307e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1575857849e-23
-1.7364817767e-03 -9.8480775301e-03 1.1999867027e+00 2.8322420768e-03 1.5948503207e-09 7.7373737000e+02 0.0000000000e+00 2.0350786233e-13 1.1266078558e-03 1.1894308661e+00 8.3668844192e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1258227904e-23
-3.4729635533e-03 -1.9696155060e-02 1.1999432201e+00 6.0087809945e-03 1.6699266455e-08 3.1688113038e+02 2.2876858871e-131 1.0532542207e-11 1.1279971874e-104 1.2067195399e-101 6.2932868681e-05 2.5805032464e-235 6.3043211702e-184 1.8148266888e-133 6.2167510508e-23
-6.0776862183e-03 -3.4468271355e-02 1.1998184768e+00 1.0793973551e-02 1.2860116177e-07 9.5716922068e+01 3.3361391808e-36 2.9059231483e-10 4.9140542077e-261 2.0132269641e-257 1.1146201728e-03 1.6393968779e-296 4.9975135392e-166 1.1138010171e-37 6.5275988408e-23
-8.6824088833e-03 -4.9240387651e-02 1.1996215951e+00 1.5615500282e-02 5.1049187975e-07 3.1456333609e+01 6.8001608562e-09 2.4696552024e-09 1.8529467774e-301 9.8074977775e-297 3.8617520275e-03 1.2600336144e-309 4.1849520542e-158 4.2258237303e-10 6.8752811745e-23
-3.6739403974e-19 -2.0000000000e-03 1.1999987434e+00 3.3751171202e-04 6.3153609757e-12 2.3497301824e+04 0.0000000000e+00 5.5001952732e-17 0.0000000000e+00 0.0000000000e+00 5.5740000501e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5816568492e-23
-9.1848509936e-19 -5.0000000000e-03 1.1999963953e+00 1.2770119010e-03 1.7289221227e-10 1.6715745971e+03 0.0000000000e+00 5.1053272175e-15 4.4761788790e-55 1.3915949492e-52 1.0919793404e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1559934161e-23
-1.8369701987e-18 -1.0000000000e-02 1.1999860276e+00 2.8859833915e-03 1.7851938691e-09 7.8572164817e+02 0.0000000000e+00 2.0466174829e-13 5.5544730075e-04 5.8519302100e-01 9.5084777330e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1280547794e-23
-3.6739403974e-18 -2.0000000000e-02 1.1999410778e+00 6.1149843993e-03 1.9693171489e-08 4.0299473108e+02 7.7466961730e-169 1.0121452118e-11 2.9504066745e-77 4.6442216605e-74 1.7947133539e-05 2.2855904094e-245 7.0724606559e-208 3.2818148083e-171 6.1699491018e-23
-6.4293956955e-18 -3.5000000000e-02 1.1998130458e+00 1.0971278893e-02 1.5361180896e-07 2.0266277388e+02 1.0001638320e-82 2.7474775014e-10 3.2839942114e-216 2.6280849835e-212 3.4380669303e-04 3.2845322348e-298 3.0064086438e-190 1.8545062830e-84 6.3460094185e-23
-9.1848509936e-18 -5.0000000000e-02 1.1996121150e+00 1.5846796985e-02 6.0571017994e-07 1.2096345564e+02 7.6876563324e-48 2.3249599210e-09 2.0293638678e-261 4.2469097769e-256 1.4119306314e-03 1.5601051989e-308 5.9530174824e-177 2.8886880218e-49 6.5789951977e-23
3.4729635533e-04 -1.9696155060e-03 1.1999986973e+00 3.3074828774e-04 5.6713415066e-12 2.8500350984e+04 0.0000000000e+00 5.5219029243e-17 0.0000000000e+00 0.0000000000e+00 2.0805975475e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6627638029e-23
8.6824088833e-04 -4.9240387651e-03 1.1999963423e+00 1.2586940506e-03 1.6468268444e-10 1.6908408643e+03 0.0000000000e+00 4.7258997131e-15 0.0000000000e+00 0.0000000000e+00 1.4480812992e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1560068745e-23
1.7364817767e-03 -9.8480775301e-03 1.1999860886e+00 2.8567400592e-03 1.7890000220e-09 7.9605775659e+02 0.0000000000e+00 1.7775103463e-13 2.8957182794e-03 2.5530608021e+00 1.2852331143e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1285337265e-23
3.4729635533e-03 -1.9696155060e-02 1.1999415637e+00 6.0925837902e-03 2.0765374665e-08 4.5928871191e+02 2.6177440358e-193 8.2407150767e-12 3.6673660376e-62 9.5587598902e-59 4.1912916690e-06 9.6002255721e-255 5.2396454073e-225 5.3592142659e-196 6.1418973069e-23
6.0776862183e-03 -3.4468271355e-02 1.1998135198e+00 1.1044500282e-02 1.6686963254e-07 2.8400838812e+02 4.3268022602e-118 2.1742592553e-10 1.7339016501e-188 3.8112225168e-184 7.7407012997e-05 7.5022495785e-306 7.4317202842e-212 3.8067749467e-120 6.2237641072e-23
